387.51	821.47	706.73	1081.77	1.52	1.52	18.14	45.55	11902.17	543.83	72.83	20.62	2.76
387.22	794.91	712.7	1065.83	1.27	1.27	20.37	41.27	11910.47	503.83	69.8	19.83	2.1
388.96	829.44	758.6	1089.77	1.14	1.14	19.76	43.52	11905.79	509.66	63.72	16.83	2.55
391.57	938.73	826.93	1191.98	1.07	1.07	16.83	60	11899.17	533.77	59.4	15.07	2.17
392.38	950.66	795.34	1197.82	1	1	16.37	59.03	11912.73	527.4	55.33	12.83	1.3
394.52	953.91	795.95	1183.94	1.24	1.24	16.17	65.1	11905.48	535	64.69	16.66	1.93
394.53	921.54	781.05	1134.55	1.23	1.23	17.3	59.13	11910.73	539.1	63.9	15.53	1.87
389.19	826.79	713.63	1015.05	1	1	16.45	50.1	11909.72	500.55	49.83	14.28	1.76
388.22	881.75	738.19	1087.06	1.07	1.07	14.38	53.76	11912.86	527.62	53.83	15.31	2.14
389.18	924.16	753.22	1144.28	1.17	1.17	13.03	60.79	11905.69	558.03	61.28	16.55	2.69
389.76	930.85	759.64	1142.25	1.1	1.1	13	63.59	11911.9	543.86	52.28	14.66	1.76
389.92	932.13	767.1	1143.85	1.45	1.45	12.07	67.48	11907.1	592.72	71.52	19.59	2.45
389.62	949.92	757.06	1170.13	1.03	1.03	12	71.66	11903.14	540.66	48.76	13.24	1.76
389.13	959.69	759.2	1175.27	1	1	11.41	76.48	11914.31	526.03	43.52	12.52	1.72
388.77	958.12	755.16	1175.29	1	1	11	78.79	11909.17	531.52	43.97	12.48	2.03
389.18	960	767.28	1151.89	1.1	1.1	10.9	83.55	11918.52	559.55	56.41	15.07	1.97
389.7	966.8	762.17	1115.15	1.62	1.62	10	88.07	11913.14	599.69	72.45	18.79	1.9
390.18	963.39	774.88	1110.3	1.9	1.9	10	89.66	11912.83	668.38	99.24	24.97	3.48
390.93	958.1	771.27	1108.8	2.14	2.14	10.62	87.93	11907.41	675.21	105.93	26.69	2.86
391.16	937.85	777.7	1069.39	1.9	1.9	11	84.4	11912.93	645.3	93.03	20.6	2.9
392.5	936.24	767.38	1055.96	1.76	1.76	12.21	81.72	11908.59	620.03	81.24	19.24	2.31
390.91	877.15	766.23	1020.47	1.24	1.24	14.03	72.21	11915.24	558.59	63.59	15	1.9
389.12	825.26	736.79	994.09	0.97	0.97	15.86	61.76	11908.76	516	51.55	13.48	1.83
388.39	827.13	743.59	1021.09	0.97	0.97	16.9	59.9	11904.69	501.41	49.55	13.31	1.66
391.94	973.6	776.39	1186.2	1.17	1.17	13.43	81.1	11901.87	554	59.8	15.63	1.93
390.12	846.3	742.42	1055.19	0.66	0.66	17.07	61.72	11911.07	449.31	29.69	7.55	0.97
389.5	895.7	747.48	1127.4	0.97	0.97	15.28	70.52	11907.24	499.9	43.66	12.45	1.45
395.71	999.87	789.13	1197.16	1.14	1.14	14.03	79.07	11911.24	536.9	54.14	14.1	1.62
395.78	921.41	780.62	1084.3	1.17	1.17	16.97	69.66	11905.69	538.52	65.28	15.34	1.62
390.41	817.64	718.16	1000.71	1.1	1.1	16.72	57	11917.41	523.97	59.03	16.38	2.1
390.06	859.4	734.98	1048.55	1.59	1.59	16	59	11914.72	562.62	74.52	19.66	2.31
389.03	877.81	736.11	1066.02	1.14	1.14	14.83	61.07	11913.24	527.69	57.69	15.76	1.93
390.54	908.83	754.5	1089.25	1.66	1.66	14	62.52	11908.66	592.9	84.76	19.83	1.76
393.22	951.6	780.92	1095.45	1.9	1.9	13.07	70.45	11910.21	646.97	96.69	21.14	1.31
395.96	939.78	782.12	1078.5	7.24	7.48	12.62	71.21	11911.03	1179.52	355.17	85.17	8
393.92	938.38	798.27	1027.49	12.24	12.69	11	75.83	11911.69	1656.31	592.97	143.41	13.21
396.75	975.76	822.1	1044.25	3.43	3.43	10	82.53	11902.47	817.43	174.37	41.27	3.87
396.52	966.71	795.27	1078.3	7.07	7.1	10.62	81.07	11919.17	1235.34	349.97	79.69	7.38
392.52	953.71	768.76	1069.94	2.72	2.72	11	80.41	11907.62	710.52	133.97	33.28	3.97
390.82	948.12	760.02	1076.47	2.48	2.48	11	81.31	11911.76	698.52	123.34	31.83	4.62
391.89	938.34	762	1088.63	3.03	3.03	11	82.07	11910.55	774	152.83	38.38	5.03
389.88	924.63	746.56	1075.36	2.59	2.59	11	80.45	11913.52	686.62	119.14	31.45	3.72
390.63	920.79	766.02	1068.74	2.31	2.31	11	78.79	11908.41	654.21	106.38	29.52	3
389.52	917.65	759.41	1058.19	1.97	1.97	11.55	78.52	11912.41	638.55	100.03	27.59	4.24
390.02	901.62	761.54	1050.7	2.17	2.17	13.03	74.72	11915.69	624.28	99.76	29.38	4.45
389.9	873.64	768.6	1029.35	2.14	2.14	14.41	70.21	11908.07	611.21	99.55	29.72	4.21
389.26	859.96	756.36	1021.09	1.93	1.93	15.17	65.41	11911.24	583.52	90.24	24.31	3.24
390.04	859.54	759.57	1032.4	1.72	1.72	15.83	62.69	11913.14	574.52	81.03	22.03	2.66
391.39	815.41	760.25	985.37	1.38	1.38	17.9	53.9	11907.28	544.03	71.14	17.07	2.1
390.53	839.17	766.15	1033.36	1.45	1.45	18.79	52.17	11913.86	545.9	74.83	19.34	1.9
389.14	794.71	743.49	1001.61	1.07	1.07	19.83	48.1	11918.14	503.9	63.45	14.38	1.76
388	783.23	759.78	1009.19	0.86	0.86	22.07	42.03	11903.97	467.34	45.72	10.48	1.41
386.52	740.78	764.86	990.66	1	1	23.52	38.59	11896.69	448.03	49.59	10.34	0.93
386.94	759.91	801.98	1011.21	1	1	23.17	38.6	11904.2	449.5	48.9	10.7	0.93
389.1	820.77	803.79	1087.54	1.07	1.07	22.24	40.72	11909.1	477.69	62.66	12.14	1.38
390.79	891.29	808.87	1147.07	1.03	1.03	19.59	46.59	11905.83	525.31	69.93	13.52	1.31
393.64	927.28	808.87	1153.67	1.45	1.45	18.1	50.93	11915.24	566.31	83.93	17.69	1.66
398.37	994.91	834.07	1154.9	2.17	2.17	15.8	58.7	11919	658.53	107.6	19.53	1.1
395.78	982.1	833.25	1161.14	2.07	2.07	15	64.52	11919.62	643.62	104.28	21.17	1.93
393.37	991.01	820.93	1164.62	1.86	1.86	14.45	69.93	11919.55	626.34	92.17	22.48	2.34
393.19	984.66	805.01	1140.05	2.28	2.28	13.28	75.66	11914.59	699.45	119.69	28.48	3
391.37	974.64	804.85	1112.53	2	2	12.14	79.59	11913.55	658.17	95.76	22.07	2.52
390.79	973.85	799.01	1062.52	2.07	2.07	11.03	83.38	11914.07	665.45	102.52	23.21	2.52
390.61	983.47	787.9	1078.7	2.31	2.31	10	87.79	11908.34	707.24	119.31	28.1	2.24
392.05	974.88	791.15	1077.14	2.48	2.48	9.62	88.62	11916.07	745.45	133.24	31.31	3.52
393.06	983.91	786.09	1061.24	3.93	3.97	9.03	91.9	11913.21	914.69	200.52	44.28	3.34
394.69	972.53	813.34	1019.88	4.79	4.79	10.21	90.76	11906.34	1032.79	252.07	50.62	4.03
394.12	942.48	806.62	1008.62	3.93	3.93	11.72	84.31	11909.24	931.97	207.38	41.34	3.38
394.04	890.4	795.05	962.54	2.87	2.87	14.47	73.53	11904.13	781.1	150.87	31.5	2.87
392.79	834.11	781.64	921.79	2.69	2.69	16.72	64.86	11899.86	757.1	152.21	29.72	2.55
391.18	819.01	791.59	933.96	1.55	1.55	19.14	57.69	11895.55	582.07	89.28	16.28	1.48
390.13	769.37	791.43	909.74	1.52	1.52	20.97	50.9	11889.69	573.41	89.17	17.52	2
388.82	710.42	757.01	901.04	1.34	1.34	23.14	43.9	11889.76	544.97	82	17.59	1.9
387.25	666.04	762.13	876.65	0.97	0.97	25.83	36.14	11911.38	458.72	60.38	11.76	1.07
383.48	618.43	781.08	852.26	0.66	0.66	28.24	28.83	11919.52	385.1	42.03	8.83	0.76
383.23	591.52	833.46	872.73	0.43	0.43	30.1	26.3	11912.27	345.13	42.7	8.73	0.83
381.81	597.14	837.23	900.6	0.14	0.14	30	21.07	11916.28	320.55	29.97	6.83	0.66
385.94	665.18	904.35	1002.21	0.8	0.8	29.5	22.8	11913.67	383.97	55.13	11.93	0.93
389.84	722.88	923.2	1062.67	1.1	1.1	27.72	24.62	11924.14	418.24	63.14	13.72	1.28
394.6	853.33	922.25	1195.86	1.07	1.07	25.17	31.33	11919.4	470.3	67.8	14.53	1.63
395.37	876.24	879.7	1190.73	1.03	1.03	23.45	34.55	11927.03	471.41	64.52	14.1	1.34
396.86	919.36	865.98	1195.82	1	1	21.55	37.93	11927.07	488.93	59.97	13.14	1.31
395.48	915.46	837.55	1170.71	1.17	1.17	20.17	40.41	11920.69	520.48	65.03	13.66	1.34
393.6	904.63	813.44	1150.61	1.14	1.14	19.1	41.55	11926.38	530.34	72.1	14.55	1.34
392.95	913.32	814.35	1144.75	1.41	1.41	18.38	43.48	11921.31	575.52	77	16.17	1.41
393.53	944.6	823.27	1167.09	1.55	1.55	17.31	49.66	11916.66	599.79	85.66	17	1.9
394.42	970.97	819.49	1181.74	1.9	1.9	16.34	55.34	11923.45	663.14	94.97	18.79	1.66
393.67	954.87	795.58	1122.63	1.83	1.83	15.52	56.34	11917.86	631.14	90.9	17.59	1.72
393.43	961.85	800.73	1123.5	1.83	1.83	14.31	59.14	11918.45	636.48	95.21	20.1	1.72
394.73	974.57	817.82	1105.66	1.83	1.83	13.5	61.83	11910.4	648.83	93.47	18.73	1.57
396.56	995.62	811.83	1129.42	1.9	1.9	13.38	65.03	11912.97	662.97	97.17	19.14	1.14
397.09	958.58	789.23	1083.72	2	2	15.52	60.1	11909.21	645.93	100.97	21.31	2
397.37	910.43	800.3	1049.08	1.9	1.9	18.28	54.21	11912.48	636.14	102.03	21.86	1.86
395.18	845.75	786.72	989.5	1.86	1.86	20.9	49.24	11901.14	596.24	100.76	20.86	2.03
394.28	799.76	769.57	962.63	1.79	1.79	22.72	44.69	11898.62	600.1	101.66	19.69	2.1
391.71	789.9	791.06	1035.01	1.9	1.9	24.55	42.07	11899.17	562.55	101.52	22.9	2.34
390.47	744.91	807.27	1027.09	1.66	1.66	26.45	39.97	11892.83	530.76	87.52	18.38	1.97
386.65	668.56	825.46	923.63	0.77	0.77	29.27	34.43	11913.73	392.13	48.03	11.13	1.97
384.89	651.78	907.88	920.82	0.66	0.66	31.48	31.66	11928.21	341.59	40.48	10.03	2.03
385.87	617.18	993.3	894.85	0.34	0.34	32.03	31.52	11924.21	308.1	33.31	8.14	1.38
389.27	668.34	1052.69	937.04	0.21	0.21	31.62	33.24	11917.59	314.07	29.45	6.79	1.07
390.21	692.9	1003.29	1002.57	0.47	0.47	30.5	34.07	11918.57	340.1	35.97	8.3	0.9
392.65	768.76	976.67	1097.81	0.9	0.9	29.07	35.83	11919.41	403.14	49.45	11.34	1.59
393.94	837.1	984	1156.42	0.86	0.86	27.31	38.55	11928.45	418.03	49.45	10.31	1.24
394.67	881.02	933.03	1154.91	1	1	25.67	40.93	11929.2	437.5	49.9	11.9	1.77
395.49	896.24	904.68	1180.99	0.97	0.97	24.28	43.62	11932.31	446.38	55.48	13.1	1.52
394.72	896.96	864.62	1183.53	0.97	0.97	23.1	45.72	11928	456.97	57.28	12.38	1.59
395.01	918.78	854.39	1194.11	1	1	22.17	48.31	11916.79	473.28	55.28	11.86	1.07
393.67	933.23	854.62	1186.87	1	1	21.24	51.79	11931.24	482.21	49.66	11.17	1.1
393.28	951.27	865.53	1173	1	1	20.41	55.83	11933.34	468.52	45.38	10.21	1.28
393.57	964.46	857.8	1161.39	0.97	0.97	19.41	60.24	11923.66	490.31	49.48	11.03	1.03
394.22	987.52	858.3	1154.41	1.17	1.17	18.07	65.93	11922.52	524.48	57.62	13.76	1.76
394.01	998.47	855.5	1142.06	0.97	0.97	17.21	69.45	11921.93	530.79	54.21	11.21	1.28
396.58	1029.41	833.37	1156.98	1.17	1.17	16	72.9	11923.31	565.59	68.31	13.66	1.28
401.38	1047.8	844.19	1154.55	1.83	1.83	16.48	74.1	11922.69	621.83	90.59	19.97	2.14
397.97	958.97	819.97	1081	1.45	1.45	18.79	66.86	11913.03	560.07	78.97	17.93	1.86
396.07	883.32	797.1	1033.25	1.52	1.52	21.62	58.55	11910.66	548.97	77.69	16.31	1.41
394.24	819.3	806.09	1006.9	1.17	1.17	23.8	53.4	11903.2	531.73	78.17	16.77	1.9
393.36	779.44	812.57	987.63	1.38	1.38	26.17	48.45	11893.83	523.24	83.55	17.07	1.83
393.58	738.07	860.64	1018.66	1.59	1.59	28.66	45.1	11902.03	501.07	88.72	17.97	2.66
389.15	630.54	893.34	952.11	1.52	1.72	31.86	39.07	11902.83	426	83	18.76	2.45
378.53	490.38	963.83	807.72	0.55	0.59	34.86	31	11921.17	298	44.97	11.59	1.76
378.93	420.41	1134.21	733.61	0.34	0.38	37.17	27.93	11935.93	259.79	40.34	9.9	1.93
382.7	394.16	1292.71	749.27	0.66	0.66	37.83	27.48	11930.03	264.66	47.24	12.21	2.55
385.61	399.95	1324.18	797.62	0.52	0.52	37.52	26.86	11925.93	266.93	46.66	11.28	1.93
388.67	423.46	1332.91	820.51	0.59	0.59	36.72	26.55	11932.59	285.14	42.9	10.48	1.52
391.26	486.32	1304.67	872.13	0.79	0.79	35.55	26.86	11934.41	333.66	45.14	11	1.62
395.08	646.21	1251.12	997.71	0.66	0.66	33.28	28.97	11931.38	321.69	45.17	11.03	1.69
397.26	735.77	1164.34	1052.86	0.55	0.55	31.41	31.1	11941.34	342.97	40.9	9.62	1.9
400.42	840.18	1107.02	1102.36	0.93	0.93	29.1	34.66	11931.52	379.97	50.66	12.14	1.38
395.49	811.27	989.95	1095.49	0.76	0.76	28	35.17	11938.52	401.14	41.66	10.17	1.83
392.81	803.62	952.75	1090.08	0.62	0.62	27.97	35.17	11930.55	406	37.34	9.41	1.48
393.98	835.14	957.61	1118.6	0.77	0.77	26.63	37.37	11930.53	411.93	39.5	9.27	1.77
393.37	852.12	941.65	1131.82	0.69	0.69	25.69	39.52	11933.17	403.86	39.62	9.21	1.38
396.26	935.59	977.48	1173.98	0.93	0.93	24.21	44.69	11929.21	443.07	52.45	11.45	1.9
403.73	1061.73	986.33	1241.96	1.87	1.87	22.5	52.93	11918.2	612.27	102.6	19.43	2.2
402.72	1062.46	962.33	1213.47	1.83	1.83	21.31	57.66	11924	607.93	104.38	20.69	2.31
405.57	1071.91	919.99	1191.69	2.24	2.24	20.07	60.93	11922.14	671.9	123.66	24.52	2.76
403.81	983.02	861.7	1144.23	1.38	1.38	21.72	56.1	11927.97	540.66	70.69	15.45	1.62
409.1	1026.98	875.07	1144.68	2.45	2.52	23.79	54.69	11918.1	664.03	136	27.93	3.52
407.07	914.54	867.8	1054.82	1.76	1.79	26.24	49.69	11917.59	569.21	106.76	24.48	3.9
391.95	714.53	826.59	936.33	1.07	1.1	29.62	41.14	11903.24	453.76	66.21	15.1	2.69
384.56	608.22	881.21	919.93	0.86	0.86	32.31	35.66	11905.17	372.03	51.48	11.79	1.93
382.67	515.26	974.82	902.23	0.86	0.86	34.1	32.41	11900.97	349.1	53.66	11.72	1.97
385.82	506.95	1082.63	961.76	0.9	0.9	35.83	31.4	11909.2	351.3	66.87	12.87	2.03
387.48	435.85	1177.37	1004.41	1.5	1.5	38.03	29.1	11922.17	412.8	106.07	20.03	2.33
388.61	369.06	1319.13	1026.31	1.83	1.87	38.57	28.4	11936.47	448	122.33	21.97	2.03
394.71	528.59	1299.08	1126.92	1.86	1.86	36.59	31.17	11934.72	476.48	121.48	22.28	2.83
389.57	350.49	1315.46	978.63	1.77	1.77	38.63	28.8	11925.77	444.67	121.67	21.17	2.13
386.46	308.62	1477.78	895.98	1.57	1.6	39	27.5	11923.3	409.2	104.5	18.97	1.97
391.67	427.87	1559.93	1033.68	1.93	1.93	37.93	30.41	11928.41	467.79	124.07	23.38	1.9
402.08	675.49	1478.4	1217.98	2.37	2.37	35.27	35.27	11924.2	564.53	143.47	25.93	2.5
406.17	839.58	1265.8	1265.2	2.55	2.55	32.28	40	11936.83	637.1	157.45	27.79	2.38
403.88	878.09	1148.05	1213.11	2.4	2.4	30.07	42.97	11925.7	631.73	143.17	27.3	2.6
400.58	924.83	1057.07	1233.11	2.83	2.83	27.86	46.21	11934.34	686.1	157.31	29.52	3.14
405.3	1021.62	1068.8	1247.92	3.62	3.66	25.34	52.83	11929.24	814.1	202.72	37.97	3.17
405.68	1046.27	995.7	1243.3	3.9	3.9	23.45	57.76	11921.62	884.97	218.59	40.45	2.69
398.43	999.13	933.43	1210.05	3.63	3.63	22.47	59.27	11925.1	853.83	206.73	37.43	3.17
398.07	1008.45	917.73	1171.3	3.52	3.52	20.83	63.45	11927.17	892.86	193.52	33.1	2.52
397.68	1018.12	882.83	1199.8	3.59	3.59	19.72	67.24	11920.38	904.41	201.72	35.93	3.07
398.69	1023.47	858.86	1173.94	4.03	4.03	18.72	70.03	11926.28	960.45	215	38.69	2.41
406.17	1058.02	873.28	1208.61	9.86	9.86	18	74.1	11917.48	2052.62	668.97	54.21	3.28
401.16	1060.78	827.37	1214.66	5.43	5.43	18.47	74	11925.57	1055.8	279.4	60.03	5.77
396.13	971.54	787.59	1134.81	4.76	4.76	19.9	67.66	11914.62	961.1	240.38	52.14	4.59
394.19	890.54	778.56	1071.76	4.69	4.72	22.59	59.79	11909.41	939.41	245.41	52.83	5.86
392.31	870.53	828.7	1080.38	5.55	5.97	24.07	57.03	11899.9	1020	285.21	65.14	7.93
391.01	820.92	804.52	1079.55	5.07	5.17	25.45	53.45	11898.52	962.69	271.83	55.07	4.79
392.34	807.16	839.84	1087.87	5.17	5.28	27.72	49.17	11898.9	954.9	275.83	56.28	5.14
388.93	760.3	842.49	1071.79	4.9	5	29.21	45.79	11901.97	914.59	264.1	51.31	4.41
379.6	566.95	800.66	802.66	2.14	2.14	30.83	36.38	11917.31	555.69	120.62	26.41	2.83
377.8	595.71	968.32	820.41	1.66	1.66	32.76	32.9	11923.62	432.9	91.07	25.52	2.93
381.2	625.11	1041.09	879.9	2.14	2.17	32.93	33.72	11921	477.97	114.07	30.59	3.45
382.5	634.4	1037.99	852.57	1.79	1.79	32	32.62	11921.72	438.72	91.41	26.07	3.41
386.22	696.42	1055.94	925.8	1.59	1.59	30.86	33.72	11917.14	443.76	85.72	22.69	3.24
390.2	787.86	1073.82	1028.29	1.86	1.93	29.34	36.55	11919.93	482.07	95.48	26.93	3.55
396.21	949.74	1100.49	1192.46	1.72	1.72	25.9	45.34	11922.55	498.24	86.1	22.1	2.83
396.55	1023.87	1009.78	1232.99	0.97	0.97	22	53.73	11921.83	483.63	57.47	13.67	1.7
394.86	1023.84	932.68	1199.46	1.14	1.14	19.55	59.45	11919.45	515.31	65.34	15	1.93
393.8	1034.44	886.64	1212.72	1.63	1.63	17.07	66.83	11918.23	579.8	80.83	21.33	2.57
391.8	1007.61	835.06	1184.86	2.03	2.03	15.14	72.97	11920.79	614.83	92.14	25.97	3.28
390.82	995.3	806.25	1170.89	2.03	2.03	14	75.17	11919.4	619.77	93.53	26.77	4.43
389.18	958.86	783.98	1105.06	1.86	1.86	13.34	74.66	11915	612.72	87.48	24.79	3.45
